,MMI_AA,MMI_AC,MMI_AG,MMI_AT,MMI_CC,MMI_CG,MMI_CT,MMI_GG,MMI_GT,MMI_TT,MMI_AAA,MMI_AAC,MMI_AAG,MMI_AAT,MMI_ACC,MMI_ACG,MMI_ACT,MMI_AGG,MMI_AGT,MMI_ATT,MMI_CCC,MMI_CCG,MMI_CCT,MMI_CGG,MMI_CGT,MMI_CTT,MMI_GGG,MMI_GGT,MMI_GTT,MMI_TTT,essentiality_status
163,0.028687449120171044,0.1981785960897791,0.13912603141355467,0.08713283005505366,-0.005078763879977786,0.37565914702442366,0.09583810393480158,-0.02176612032010047,0.25132470632657666,0.019906797077835145,0.06061451658031414,0.028315944159717117,-0.017166551268414605,-0.042312098236948044,0.0795258814683667,0.1411554878651036,-0.1495637386561342,0.13601744192782214,0.06341133423986181,0.07429984382450124,-0.08053714830066237,0.14321824535609337,0.008512735276917437,-0.6871297805537456,-0.08101671946839621,-0.20608855717762325,-0.06569712635735624,0.251837918953686,0.11410218925420973,0.07972623176204846,0
164,0.0072244882859138345,0.26242579053912407,0.17464024162480166,0.15743079655113335,-0.03626642957057222,0.4321246161523947,0.19166291803602112,-0.010898660595623267,0.21133079962186968,0.021915526430276652,-0.0008642792164786776,0.01899234103800529,0.007556352513846492,-0.014694017997532125,0.006178993056056676,0.029352259382486586,-0.16475698526785987,-0.036645643411036564,0.1633479435468562,-0.018380801262189495,-0.28101707771069323,0.18302469920018985,0.03591161147272076,-0.3272103973491399,-0.27229164660533944,-0.45407059978385345,-0.06761671627640103,0.06940132866533161,0.18910266183747984,0.0491621572133975,0
165,0.04750153696982043,0.2543783294355884,0.18897883264526685,0.15097104970116682,0.0009476062071708618,0.40495917809585813,0.17198156564230782,-0.02286409570372499,0.3582844475349496,0.009725657576399618,0.05245977833713612,0.0704318806532848,0.03631824076530082,-0.008613448159118067,0.055864073210459685,0.1365828039431137,-0.3579248004222005,-0.09158008372092434,0.033270807516042826,0.05580055252514357,-0.068651647645269,0.10673844286987445,0.035223753544385374,-0.4388595771865394,0.042418856010086006,-0.12357332780594095,-0.27628843057435365,0.2188823241073639,0.13584557129099617,0.10325722811192478,0
166,0.007297990720135571,0.2511231944514714,0.1324499234699142,0.1282458834865947,-0.02459059038237769,0.4249846138961334,0.1379957327631191,-0.0257430074328656,0.34771104669966035,-0.0014860516497197474,0.13313877578343197,-0.04274230155024273,0.006543184088143435,-0.04376804354320008,0.11658972992068478,0.2170755036269792,-0.11227636260743415,0.007233969987325051,0.13349465517263553,0.1249268603581117,-0.14606767122496112,0.11854152797505933,-0.009465150581375438,-0.19821240958687847,-0.028007514912766814,-0.5056121716724323,-0.12025099494016149,0.3061758962000375,-0.08316258732782036,0.08025451328171285,0
167,0.0009397676208275876,0.20030893742594721,0.151163924413,0.08818663679379397,-0.02692990451821151,0.4101090658323337,0.14541593360613903,-0.03335657261632819,0.31744493063814067,-0.011082712473080097,0.05310890338618342,-0.07561739647301939,0.015159134537275739,-0.18596663107372033,0.1883841319099735,0.1583802150772606,0.07980972203481275,0.09823413972886708,0.16205146683412772,0.060742558004368764,-0.03568667074325399,0.12367510884421934,0.034523135103384554,-0.18437806881434216,-0.17426719624423379,-0.3529047671383244,-0.061939488820565373,0.42271465311511786,-0.2805968094357689,0.13914147864930057,0
168,-0.006907418124602965,0.20020477260943118,0.07935333220020357,0.10375773846517977,-0.008233551431787688,0.24398679112501348,0.03302910594922936,-0.011502404190400719,0.16100207609743183,0.012691351857664505,-0.0247986975636953,0.033911247032706024,-0.022619059083208826,0.014144590743430517,0.07530363594328347,0.11615748922529864,-0.7915795129719932,-0.1437124153621246,0.06056610376394578,0.12501440333641073,0.010267218091398848,0.11968232575660011,-0.06204059049381631,-0.28587602662820144,-0.05591666100396817,0.0015838597587730825,-0.10838101450838629,0.11693996758556345,0.19348743373497002,0.04153248294555952,0
169,0.02954796946247866,0.14093418144438324,0.07780895161364322,0.11175062204096675,-0.010743753695003645,0.3712042183484678,0.12886658110199328,-0.015499349383303884,0.24419192558440925,0.005583396205752051,0.022557122376577223,0.015137956074950155,0.06169923766580642,0.027619689313426,0.10912527077709835,0.15144317769015314,0.0894938693284306,0.1105490626128457,0.07932867760923959,0.05488203319554575,-0.010016540015078798,0.19005315252879915,0.035721127499373874,-0.5930567348160822,-0.16278135631163979,-0.33471776905855455,-0.0706435168062125,0.1450103279493532,0.34496985696151317,0.06205443481737754,0
170,0.008192919652759433,0.17984923040495573,0.13001856833650985,0.16110475330866358,-0.01585002835321435,0.49919432137603614,0.08926098909004601,-0.035450341431951575,0.28296346575472725,0.014669352984522559,0.10423819806823584,0.003500248044426988,0.008502957931927133,-0.011722172013116417,0.17589010396453095,0.16435298034993875,0.04090143989969468,0.05966035695013449,0.12757340633669081,0.062043961468177186,-0.0670258326203341,0.17709762212873992,-0.028814431462055565,-0.4149337466560987,0.012713177924070597,-0.3790671530158548,-0.1595180984571412,0.1972144449899211,0.25995465071313845,0.08218435017690762,0
171,0.02966476136326093,0.24844147099529368,0.16419972740336486,0.18164704980488827,-0.017348115819271304,0.5240645482328553,0.1348542739287827,0.012113259057333622,0.21156099701838418,0.056585790520748025,0.03959806085910655,0.0222741886289255,-0.048908353686215676,0.037159847496902064,-0.08503156760387648,0.21060503954138796,-0.035182696588043905,0.13975667134269906,0.13116318858380943,0.18878766457286292,-0.05408262681827157,0.2099692292051983,0.0028821677678291173,-0.5349794167778547,-0.2237106327225847,-0.04755096904957313,-0.009379419281180672,0.12216724297912199,0.050183093131795246,0.045874170325271496,0
172,0.03321191229350261,0.19113044156368605,0.1485876333249039,0.1303519318004411,-0.023921662061644637,0.5188895240276367,0.16142910229659413,-0.028964068166421712,0.33159801115230925,0.014494433709922741,0.026573870924001732,-0.018554502961940316,0.04772093923715949,0.02935223176100257,0.17754999709745664,0.17372844486469952,0.05756439090718382,0.15357485592368117,0.1536964011225989,0.053039715196228354,-0.0343573416142354,0.18074715174224132,-0.024350756459377412,-0.382609554475181,-0.1776058926696633,-0.24862749130410836,-0.09431919219705767,0.2397255942880139,0.225524779693098,0.07592173786974775,0
173,0.013426143633471796,0.11868513126344768,0.07610913145114709,0.07293261812015385,-0.021071270125449477,0.20797732034885963,0.11317460312442697,-0.005810310884892939,0.09869819707676489,-0.0037368681650067643,0.028604652299549206,0.031489069354439035,0.01381075325788204,0.025803822615842322,-0.13854594032847942,0.02704126751729536,0.011325900686538768,0.05425457333717044,0.006482429988040292,0.05841038322490703,-0.043057687475095766,0.10375268738644157,0.03761554086900746,-0.5999974082727985,-0.17019689469164917,-0.6795834244291489,-0.07777561437941256,0.053712422709953384,0.009193048478121399,0.07319767565394507,0
174,0.018178637535505603,0.09448306712124437,0.06751048323030912,0.04575349923092289,-0.012912154258841856,0.1689543778055506,0.07994491352523042,-0.010932166416530081,0.08821234648146221,-0.002689868328618936,0.02143964050349695,0.03475779004221904,-0.03217930942145749,0.01796541356576149,-0.012518255248256853,0.04905131171831796,-0.02049149870655063,0.021594742083754268,-0.039811675648614445,-0.02698819477892224,-0.04396252175747718,0.08954815535188795,0.05386505992886182,-0.37514358741073295,-0.21928380000603812,-0.8361294704605998,-0.07485262409761669,0.05940062555305023,0.14886732986165158,0.014663180248664033,0
175,0.021528010344876444,0.21227891146712227,0.02427149422866951,0.13063915002510915,-0.0345010041030637,0.3341641987316135,0.18501901466305487,0.017407767734086976,0.1963596793681675,0.004731294200331864,0.08451874148286057,0.005784791551014855,0.10043550292905054,-0.020167175327205886,0.08035268639873762,0.2854741668626848,-0.1687116336691395,0.04546956845188192,0.02429011108453508,0.13059222658743042,-0.10796387145700909,0.16370970690738768,0.021651334074417897,-0.4190033616930451,-0.3220160316031002,-0.4837780762949331,-0.024416971583226626,0.05416153082337269,0.19861296816808377,0.04298309888596585,0
176,0.0026890481995466282,0.21228050606849633,0.03053190215846067,0.15283330506264073,-0.0413816427933765,0.29282544797763793,0.23865586497388075,0.05135645652285672,0.09063373969293471,0.013293146938087287,0.1148495653553641,-0.12428927857135097,0.050232476775768135,-0.1876452710012359,-0.1700822064075115,0.2610662853425815,-0.15109289613298155,0.018948583036900814,0.023766654771594932,0.12864999220484383,-0.18793197777323747,0.14528484501160865,0.08941975482795599,-0.2785159310815018,-0.4870502070800521,-0.42276199307062484,0.023444494136004784,-0.05049691528148963,0.09660171749177832,0.03263752651497817,0
177,0.06968458872211848,0.319648031401369,0.17974454484721963,0.05660553985492755,-0.013116076223448372,0.43850557094972575,0.15084104163805695,-0.018440711277279306,0.28840272248350574,0.047284700036925253,0.07685077707948011,0.13125635501988292,-0.010341563197376774,-0.13454713744780963,-0.09783729302886089,-0.053475517544405646,-0.3935581657817398,0.09179999758779908,0.1778865639016753,0.05733197382539095,-0.14901274616300347,0.19763107775291774,0.051227804938117606,-0.26698638889216664,-0.2972466755347625,-0.009321834315589781,-0.10448320639894675,0.21293181823941906,-0.1299040879623702,0.08790788292134875,0
178,0.04030872268249514,0.2332819183834081,0.11939446691216463,0.11956130559594037,-0.01343580328364866,0.348088437476693,0.13461985990706515,-0.01504789779852206,0.20547011971252094,0.004090778081373558,0.0405257464797382,0.08429216377472801,-0.041650818664592026,0.043487982577425414,0.04416907274128923,0.01632661197434167,-0.3463832013585717,0.006293989360301767,0.04325884136146771,-0.07321082226776295,-0.01039743357761048,0.2218459275005635,0.07092930959049251,-0.46639739997832236,-0.269289508388176,-0.43133944064097357,-0.1559142444985561,0.11292079477723607,0.12276576818750344,0.09512337159283533,0
179,-0.007342470939302408,0.20495657424804162,0.07422836632759698,0.08920701205247993,-0.02786860342858124,0.3258359717794144,0.09219693694728451,-0.017525873579238987,0.15698315454228554,0.009973296119931275,0.04904612668959218,-0.09831066032575211,0.00323873237240129,-0.017620312487080726,0.006154103069789847,0.14368237038809895,0.005977023994412686,0.08577145122795465,0.0715950643663986,0.06787292679202389,-0.042730892857710555,0.20598074380121947,0.010197458168667475,-0.7098862648044414,-0.22800285092687264,-0.3607177559996902,-0.08856389404657351,0.10181914177217746,0.034682067248348596,0.06295345637604856,1
180,0.035226225616003415,0.04940665310385189,0.03940304501451962,0.022096669114302345,-0.012780223169740998,0.16969170610423334,0.05279810655840893,-0.013831580701197712,0.0650616516349534,0.0030926724087555232,0.027474873874727947,0.041008594390930304,-0.010254773716071383,0.022098479330286188,-0.10363548685749373,0.005833139491133156,-0.006755584507878412,0.019680750961687914,0.018337513356705436,0.02407960357272961,-0.25627852194055245,0.1305176184984911,0.025408646566469448,-0.8316378229544467,-0.16697630810553354,-0.3483691221268885,-0.11059747270763594,0.037740815619055554,0.07085246961833351,0.006681108906100462,0
181,0.004454337891304536,0.16835854663286637,0.11879940082994137,0.02324679200317117,-0.0014248002982303358,0.3329203981939183,0.08558727628539405,-0.028311855809344158,0.34943206529162185,0.05209039103152932,0.16274301272997846,0.0025516025956484503,0.018979449457691748,-0.1270233244184789,0.15646872248324495,0.22078699099068427,0.29237809735570935,0.1740661088626572,0.2119329941474711,0.15969831195863626,-0.04223356310533795,0.07599904173561284,-0.0426947285214634,-0.5080193694795079,0.09352980046168229,0.02255981631155188,-0.06385328231790484,0.3126628682504435,-0.1728720315641652,0.048359408326984,0
182,0.01064726459990221,0.42620060920891645,0.09329059138867823,0.09740189663905238,-0.05069872850210543,0.4760814587763858,0.13879482855027261,0.016817045058943294,0.21189497792552045,0.05336468029337382,0.09232144259286841,0.09314876018631012,0.030900518496137747,-0.0469720044972072,0.007231249924131097,0.2619292223545013,0.033815344945058105,0.1143882100677137,0.09200805114969934,0.08741854794235321,-0.10290791316736402,0.21881160664467278,0.0007074023585502074,-0.3048065227473725,-0.3864476089257569,-0.17169642233010762,-0.027674816174731387,0.08171567196446723,0.19678940004333098,0.08836582382171615,0
183,0.026336160404105264,0.24188805505018912,0.22339049850326642,0.10275313073589531,-0.02744653937842325,0.5254334850271878,0.15517612503093658,-0.053545277620966454,0.35078345794721827,0.02046767074513627,0.09617984831499328,-0.027318863628229308,0.021972759324795182,-0.012607168665116956,0.16261224745068487,0.03691110703937202,0.03519892050631164,0.10088336400797304,0.2064692323512453,0.044453835689181924,-0.09913917074049772,0.18642724541429836,-0.0003062624242289895,-0.3552601637042124,-0.044854224074975094,-0.26862743687193646,-0.13828231171819166,0.25556306400906126,0.15367506445345852,0.07486073740172285,0
184,0.02066960140582846,0.18949938608843384,0.05626797124409106,0.13566621103402188,-0.018849089210835373,0.4287083361889219,0.17546714797106613,-0.01082066145277239,0.2994566536526401,0.02187623983856785,0.09006654576355125,-0.10439214870656903,0.09966148629836544,-0.15950571079106649,-0.004749485967205013,0.29021268321543164,0.035968958170964925,0.006925921014849905,0.06154112135297145,0.1355953759847997,-0.2400328990910887,0.18571369008556762,-0.0019424394454337877,-0.38807154884925205,-0.4295088392947294,0.0296489713156551,-0.11504663327473147,0.09687874510577899,0.1495895211732595,0.04095660141962058,0
185,0.053203285733296746,0.19211977761083493,0.16075360158122529,0.07598439968020569,0.011495555083803023,0.2395322956097436,0.17278121018641196,-0.006473466556772093,0.3269762051564785,-0.005509283890783054,0.031235193329226602,0.07219339257360383,-0.032595290389772186,0.05398948317685423,-0.13799111793806157,0.0772513321852741,0.05894652933536548,0.09662012130391531,0.07508993067290443,0.07620969280779456,-0.03731130613118313,0.013013226268841032,0.0651035133672427,-0.08544219896079619,0.013175461218456593,-0.5715278853776453,-0.11720387597977845,0.2695920964084873,-0.4984372646199418,0.009593851458707324,0
186,0.009531755038958558,0.08876200085032412,0.061981420581011734,0.07040935390730207,-0.007255558664087703,0.27343501023403,0.075020681955311,-0.025049032841653385,0.17634745672153818,-0.005676477888224914,-0.00796072037981749,0.0009540191293143513,0.022939283837163208,-0.0040851745480464646,0.09144276400120131,0.1034092518915646,0.08410667816623416,0.054057164123621805,0.04644676872728039,0.009647629272646396,-0.03568493288541206,0.1252435063023167,0.024628997369446244,-0.3171545442566644,-0.28660931739136203,-0.7676872573666298,-0.047269257113011616,0.19317008063459304,-0.09944893169556175,-0.006006723414850935,0
187,0.01576985143547725,0.19347607058311364,0.07318031518306896,0.07886136612921374,-0.03425369753806936,0.3215780554535372,0.1653281498805302,-0.0066464599908636025,0.19893650107181252,-0.0012125278780438862,-0.010527296857370212,0.022593518996214333,0.010084020855350083,0.011075911925918776,0.008671128497485922,0.2005257610396491,0.08042639410507799,0.09159851525730978,0.07593390691988718,0.08046394694611698,-0.1599721814872119,0.11366477256297688,0.02729347834854706,-0.2758224858566591,-0.32362202941718365,-0.6727395848950174,-0.05525793561067323,0.11453103210633721,0.12953171552404458,0.07334851619983132,0
188,0.01564460376475676,0.25137485097331225,0.105181070096795,0.12708376881574734,-0.006858348733589093,0.33666932460599847,0.0952299157597293,-0.011619172247627282,0.2311693777388829,0.008280238371629242,0.05279238848137119,0.050761169436961434,0.015996335952629472,0.018082486905826773,0.20420117534004859,0.0691395724697354,-0.33047073157363843,0.011544918731057585,0.0719781038205411,0.054289777530340075,0.00242604598075897,0.16601098029182743,0.03017889323257686,-0.44445573205702527,-0.09902733234923841,-0.19813563136582854,-0.12955764948200632,0.18514507811304304,-0.4859461568780566,0.03257968083907146,0
189,0.010809667639346975,0.1977206033356017,0.20791683290420818,0.15388155844507784,0.011225764825240804,0.3921952424519095,0.11890284756275227,-0.032592632895981306,0.39639327349427184,-0.00654341191699853,0.1063624061602652,0.01034276464376004,-0.007562088270834241,-0.1621903013129319,0.19607571935316492,0.08235560219716356,0.011477947413468673,0.07546956521617003,0.12383041388563287,-0.20551782483729783,-0.054103317405440735,0.06316303720793444,-0.007210042375737905,-0.06396793061519526,-0.08356044141449705,-0.20406921652250512,-0.04892121184859438,0.4836810699486814,-0.3458642448945983,0.07421045714378595,0
190,0.0037071692565497283,0.1481706095491886,0.15501836117502837,0.12606042237950474,-0.0345499010603591,0.5534418512258178,0.06267464324708236,-0.05692722590829877,0.25068570180508115,0.008566913544803729,0.06502332882597245,-0.05821502390224104,-0.023121524101987923,0.005591613791783177,0.0899612383585201,0.13940913468018815,-0.011151642008739618,-0.01806783019642942,0.14429235637951043,-0.017825811900386176,-0.057616049396535376,0.2159191011884611,-0.13342115248070346,-0.45859927083331836,-0.14285001219091825,0.0014633448177385339,-0.10356976569328295,0.31195363254391567,0.2923355979615048,0.10614953016530806,0
191,0.02682637815476113,0.16884450969019346,0.0796039660481114,0.07951839866856975,-0.033922285178948235,0.38926555887688985,0.1154880408830356,-0.023206983634932152,0.20208034708428985,0.02097173232083563,0.012544375395409665,0.0275988223033883,0.037500232304379856,0.02669068867037996,0.082748123512463,0.10362688921819208,0.149641002428694,0.06201918609438155,0.0829903365415497,0.07916022090910707,-0.10982885942349767,0.18312263879429685,-0.048192051447888934,-0.6033147378859374,-0.23299608875626582,-0.33302732680059627,-0.16788109965955594,0.12595880706872722,0.25960848898999195,0.041437650051785575,0
192,0.03481354922915725,0.24492898628092016,0.10046492786717098,0.10462449318493194,-0.011972196229595134,0.31173354232327316,0.12476820613644164,-0.00043282836922701545,0.22755922974467227,0.0038283556176766484,0.041658089153520976,0.07367687017675562,0.002727446850981565,0.02795217101295371,0.02217510328551728,0.05560084624317516,-0.18802343343258618,0.08690342278208034,0.09667575270254357,-0.08623489354440475,-0.007068932539356674,0.1581245238777095,0.038740349368338964,-0.5187936389564093,-0.13044400360499506,-0.5642367673392201,-0.06634027024897382,0.14062698304049392,0.13428624012434845,0.09251594461347788,0
193,0.015952503950051416,0.22823942713744325,0.21582613903827558,0.10135474724923609,0.026028973676050778,0.307453406944577,0.11345856478745948,-0.037830822580876555,0.38898681526033824,0.008539451671889462,0.05231953025267228,0.02131383563763989,0.023055854612468032,-0.04821974651250212,0.18141119635629205,-0.0842534533794471,-0.21919245240034188,-0.07387439751346864,0.13363963643418791,0.09157728135701598,0.018625703684196578,0.09161139333435635,0.015593175810982803,-0.2159228529972396,-0.007850181446697788,-0.5512948352136063,-0.10858755982539883,0.35506327946572874,-0.026942186175143455,0.07694154176777955,0
194,0.035610429357191914,0.2330901329834134,0.1626596635108115,0.06512119347723841,0.005861381950795968,0.3774849581213733,0.09687377603409257,-0.032308145786514766,0.3318495280740666,0.04345114190397672,0.06894544463410139,0.04662086161260468,0.0263045767317365,-0.02254217535850398,0.22850042914866622,0.09294363326815505,0.06714273914194858,0.10042370890923842,0.1726227730389784,0.07304315835328666,-0.0028605282286928106,0.13755829402381,0.01668926223531303,-0.5601830953392548,-0.09990945937696608,0.043126313669372064,-0.08619076862977701,0.2681439171563795,0.32288754231049704,0.03981176272103049,0
195,0.006409829106923828,0.21572461363622158,0.10012177756849798,0.09848771377720107,-0.02858902798859771,0.4153715572434487,0.13368947718714413,-0.034947420363176,0.3228118898429947,-0.004552862301486765,0.0926766254340858,-0.03561895554080958,0.032816571973954,-0.013206473263303884,0.09931755086477313,0.2169480686750615,0.1678201222360674,0.122049700618097,0.11010518417363171,0.09868555503959524,-0.0626092573381402,0.1628288360775331,0.00033765091385242315,-0.34132561624852326,-0.13690596287061838,-0.4727956355719324,-0.1343172495799168,0.2877405124296356,-0.07449032321647561,0.0919957096720621,0
196,0.035916970375904606,0.07472947421516124,0.13376737954816073,0.05918220312082276,0.02701249227176953,0.11200966431345843,0.11936253200374547,-0.0078891682864064,0.18011267021456873,-0.006944675746705308,-0.04073227708886872,0.02837366903598013,-0.10965402874506187,0.039250297708680014,-0.032112716989576955,-0.1274290969416078,-0.039424124125253264,0.03406190078054078,0.03248034610725233,0.05790236381293052,0.028244084005816645,0.046518073895169335,0.08082302430738791,0.037024437212010125,-0.15690486817955726,-0.7520558818035564,-0.12697350849248604,0.12772821349577063,-0.1932816920190294,-0.44762487780389937,0
197,0.0054329578440526745,0.2476863215718064,0.1627438795757686,0.12013944764141549,-0.013435138787233689,0.2997443388914343,0.0949630801321599,-0.015680471019863088,0.202610284000017,0.020129832680141915,0.031769260275012076,-0.0843753155446932,0.02138132993311392,0.025416208647510843,-0.46704140416457485,-0.1644933068469039,-0.2924589398968732,-0.1756359785783059,0.03795565453789392,0.13333785888659752,0.026762475520383334,0.11924535682860182,-0.13716550407460004,-0.2895626539158442,-0.12070319241970476,-0.3705755692671422,-0.12655926282123311,0.12884782449612758,0.24610728171056523,0.06525826314809377,0
198,0.021912109628323524,0.13778830889600957,0.13498445208466908,0.06993179097749799,-0.014472619995014068,0.3577362404247901,0.08938785842312351,-0.02940644782407471,0.18953858726246,0.03390502477765162,0.03638704780973436,0.01796223101777258,0.021490724886196032,0.024015308368610568,0.0893349354085776,0.057908834334313104,0.015515802985428179,0.1300039540489178,0.06666490003026496,0.05920364545454185,-0.04351531754534757,0.1708938749215097,-0.00946171436146335,-0.787835740612685,-0.021332812045757023,-0.12436721375287649,-0.0355703294258075,0.1181222057514512,0.24442391840261446,0.03797460014327499,0
199,-0.010008791458654588,0.1884438057774918,0.0911869091911764,0.09034142112168507,-0.02314821989350159,0.25715668944167447,0.10094742968252877,-0.006319023979667602,0.09825708676120665,0.003961223977179363,0.04950692948514785,-0.011445726066828374,-0.010163280710045238,-0.05272607505641793,0.0386309713354586,0.11974121126575016,-0.08492552851044521,0.02755637725034025,0.06729841270405473,-0.07492079095136263,-0.01698941436561912,0.16724037378274167,0.06727428586526726,-0.40365007622936055,-0.6268879757817303,-0.4450072445944233,-0.04834929810022598,0.0524503160876591,0.15911085445275017,0.06924343688445686,1
200,0.029978029022355225,0.2599195345686746,0.09021302828578656,0.06192228537067201,-0.027282513966911948,0.3842239381153735,0.10200983731886382,-0.015261719060502438,0.17700618456317935,0.03219548849827054,0.021806914812139852,0.06540460150872711,-0.04384521256841813,-0.03285060334367606,-0.07265714297475286,0.18612817648684998,-0.04079371501320734,0.05493843046878544,0.08303775054148944,0.04015443899102019,-0.041948181957003096,0.2521615712253082,0.030384818764739818,-0.5464374293622463,-0.29672533717204663,-0.3977782408317016,-0.07750548960974499,0.10533317748583143,0.18535326526150328,0.06877535326138903,1
201,0.005409857574906659,0.32709326887889684,0.1121696873379036,0.09123389543536252,-0.031937820514721015,0.3359128137529602,0.13609944049633274,-0.004356377578688219,0.23494395436110813,0.010348110665896635,0.031867817506741954,0.05844691500694015,-0.02084312197499935,-0.03257269582234858,-0.03174009102858719,0.0928649989208374,-0.2892001941886634,0.10810824262558671,0.11051324478686816,0.034268934983396754,-0.005959200842173728,0.1661981696121903,0.002188006250940689,-0.48575584647841014,-0.44664040560600615,-0.1437543118264391,-0.03249020936924702,0.19784352730272312,0.16240138509341073,0.09876279411720121,1
202,0.01471161792930851,0.28010941149605945,0.12111571765067593,0.13665534316232095,-0.02072194159298019,0.5157527263301235,0.11328625441310482,-0.007780696142700366,0.31782630776153353,0.039538448403441555,0.0767289744972014,-0.04800921701785803,0.05430978865150326,-0.17684920576662053,0.18813641740171413,0.26528933200862026,-0.18399666370702633,0.1609060104553257,0.11175349400236842,0.04625655476557539,-0.08095894158474773,0.15020587966435153,-0.14189000052645467,-0.12816282649838848,-0.2608176117349425,0.0073829105195666635,-0.030058029146629497,0.29269781478852364,0.23794350742048245,0.08102086387050762,1
203,0.004196175580048273,0.19776954049196244,0.09604105280703457,0.07560142144912362,-0.008977321720856888,0.3064757844087652,0.07415038615290914,-0.019517814015623063,0.18452333586272834,0.0013290203816284912,0.0644820270881136,-0.012985864213503964,0.006381766463088755,-0.017150898082163146,0.08510058778398483,0.08956590868228193,-0.0627598006077607,0.09477531865112597,0.08618261922812159,0.07274453619310829,-0.01402981702240931,0.1699239730984105,0.0350161729723481,-0.5402239454583975,-0.18473184504950615,-0.5866683735313587,-0.1042460155239192,0.18804177534747296,0.07344431282025869,0.11983588734147069,0
204,0.02065433444711243,0.2565086828743338,0.12008548010020768,0.08858341638274579,-0.03853308682268465,0.47358858784985197,0.1676541232344191,-0.03222723026525536,0.32274262320865676,-0.0022841575636507994,0.08772195273473807,-0.019852895590170942,0.03805126068986209,0.017543746500653528,0.20742004817014947,0.14369203206581183,0.035206172392311705,0.13575578981597847,0.12736055751864386,0.09782760179116497,-0.022039933721812392,0.2082901337830266,0.029910885922205095,-0.3417769690489908,-0.2942545195705626,-0.10959876432162463,-0.14783470407549243,0.25147239604648286,0.2747249053891322,0.11272372985566821,0
205,0.0003649547899869064,0.30355761026717076,0.0966201506298093,0.08315724230554725,-0.03988552537084081,0.39830792791235503,0.08646276100908881,-0.00287870455166477,0.13647035755300438,0.024546108304539217,0.040712205653607454,0.030662397607873523,-0.0061058865692864015,-0.005413277190436652,0.014910959555953805,0.10940513801641273,0.0013085220568861853,0.09936875022865142,0.09018849800450607,0.008056131718997585,-0.03435124708043488,0.23002774796557882,0.011686746913370221,-0.6361616805017921,-0.23882764458908434,-0.33040118235815036,-0.06520593413019665,0.11594169914888348,0.14076321624111285,0.09527455508115219,0
206,0.014791018696107987,0.2284566373719757,0.11437254497209544,0.0715861828787645,-0.004512111095209602,0.2533084276830039,0.08277923494987358,-0.012909695450532005,0.17384790635629144,0.016257373931846578,0.033460034013862064,0.06823094510182807,-0.003288928018041246,0.017295373775636325,0.08306684873020614,-0.1099527443764613,0.016893360424270674,0.08973888107688292,0.044381286117726716,0.07193509125272392,-0.01955329348976845,0.15763902227121604,0.037461786687845965,-0.7150051598874231,-0.1578008327390917,-0.41730565325726837,-0.10448760429431977,0.1191739452032612,0.14161221493451884,0.07103716115184269,0
207,0.035617619766724624,0.23337704834308162,0.09369725833924071,0.09597721442548725,-0.019738756127342008,0.30689080243001376,0.14132276202670482,0.0036943020139635287,0.1840514289924501,-0.0014953765096207823,0.047828063934797556,0.07964794601003047,0.01080106641094007,0.037226733695151476,0.006571984300351534,0.031960525099475355,-0.08415706589785094,0.07408761977241307,0.06968007033371225,-0.042083593574346656,-0.03481516242756287,0.1587032344648691,0.09596318176327989,-0.3343637071003788,-0.2863414600714094,-0.6994578713821463,-0.05538426708028191,0.12537080432985503,0.02372300722936288,0.09724914624233791,0
208,0.026193537428044762,0.22758743984518137,0.1443921420483217,0.10938783015233981,-0.026127201390642108,0.42634467776089063,0.14615168032398118,-0.03650812759143912,0.34060929793994366,0.006404669908600829,0.08746014795944176,-0.0009713351120171582,0.029724970971855825,-0.04350328964957516,-0.07283862501738261,0.11191740367490437,0.054793996679257086,0.052216593123926305,0.11884165965763571,0.0671394414733301,-0.3154393848481086,0.14781289344653806,-0.004273809625893193,-0.369751604492879,-0.10081386531403987,-0.23735671107162343,-0.13957438316714363,0.2631151264890745,0.34834206166084186,0.07902465353305765,0
209,0.01543004809486166,0.260192881881627,0.07712415994712639,0.18344964585104723,-0.02769685487911909,0.36293747960789374,0.2068084714558501,-0.00879646053181237,0.43923155946126713,-0.013373109516829382,0.12843277248409482,-0.05307423479549781,0.06691974357762664,-0.03836143646575774,-0.15650272592604692,0.228672655783717,0.1302174494159366,0.13196987523908013,0.07272028075744627,0.13257800185069704,-0.2794012615264266,0.04180474135499042,-0.09637346078921046,0.275785747248866,-0.11180987758893667,-0.19223072145029424,-0.0205481056131765,0.21763515711888695,0.31813936493765177,0.03350317087929836,0
210,0.06614270563939983,0.1790380601068365,0.12288657624625036,0.19049958963011684,-0.022172308185115154,0.457096965823426,0.12661679001042003,-0.01381569507074035,0.2608801211603031,0.025078604462891563,0.06496348544090416,0.09241219271463028,0.04659670472418451,0.08692391553389245,-0.07209124796540377,0.036117246940955715,-0.19827021991962068,0.05383201223900404,-0.05585956439358458,-0.35765136405369913,-0.24986501358571145,0.15444197682023522,-0.039107518206101415,-0.528280062582379,-0.030728546247970893,0.024986836276412797,-0.038584531883130296,0.1450973246997309,0.14950637675888553,0.047439909876804416,0
