,SCPseTNC_AAA,SCPseTNC_AAC,SCPseTNC_AAG,SCPseTNC_AAT,SCPseTNC_ACA,SCPseTNC_ACC,SCPseTNC_ACG,SCPseTNC_ACT,SCPseTNC_AGA,SCPseTNC_AGC,SCPseTNC_AGG,SCPseTNC_AGT,SCPseTNC_ATA,SCPseTNC_ATC,SCPseTNC_ATG,SCPseTNC_ATT,SCPseTNC_CAA,SCPseTNC_CAC,SCPseTNC_CAG,SCPseTNC_CAT,SCPseTNC_CCA,SCPseTNC_CCC,SCPseTNC_CCG,SCPseTNC_CCT,SCPseTNC_CGA,SCPseTNC_CGC,SCPseTNC_CGG,SCPseTNC_CGT,SCPseTNC_CTA,SCPseTNC_CTC,SCPseTNC_CTG,SCPseTNC_CTT,SCPseTNC_GAA,SCPseTNC_GAC,SCPseTNC_GAG,SCPseTNC_GAT,SCPseTNC_GCA,SCPseTNC_GCC,SCPseTNC_GCG,SCPseTNC_GCT,SCPseTNC_GGA,SCPseTNC_GGC,SCPseTNC_GGG,SCPseTNC_GGT,SCPseTNC_GTA,SCPseTNC_GTC,SCPseTNC_GTG,SCPseTNC_GTT,SCPseTNC_TAA,SCPseTNC_TAC,SCPseTNC_TAG,SCPseTNC_TAT,SCPseTNC_TCA,SCPseTNC_TCC,SCPseTNC_TCG,SCPseTNC_TCT,SCPseTNC_TGA,SCPseTNC_TGC,SCPseTNC_TGG,SCPseTNC_TGT,SCPseTNC_TTA,SCPseTNC_TTC,SCPseTNC_TTG,SCPseTNC_TTT,SCPseTNC_lamada_1,SCPseTNC_lamada_2,SCPseTNC_lamada_3,SCPseTNC_lamada_4,SCPseTNC_lamada_5,SCPseTNC_lamada_6,essentiality_status
417,0.10988372429656568,0.08385863170001026,0.11855875516208343,0.054941862148282485,0.1156670782069111,0.06072521605862789,0.07229192387931943,0.05783353910345555,0.10410037038621954,0.11855875516208343,0.1619339094896751,0.0665085699689733,0.08385863170001026,0.09253366256552872,0.16482558644484815,0.05205018519310941,0.07518360083449178,0.07807527778966485,0.19952570990692134,0.1416921708034658,0.07229192387931943,0.04915850823793706,0.19952570990692134,0.06072521605862789,0.07229192387931943,0.14458384775863886,0.19952570990692134,0.10699204734139262,0.031808446506900116,0.046266831282764,0.21398409468278523,0.08385863170001026,0.15904223253450275,0.08675030865518331,0.10699204734139262,0.1156670782069111,0.196634032951749,0.2168757716379583,0.1763922942655397,0.15904223253450275,0.1619339094896751,0.24000918727934065,0.1474755247138112,0.13880049384829343,0.046266831282764,0.10988372429656568,0.196634032951749,0.06361689301380095,0.023133415641381636,0.05783353910345555,0.026025092596554705,0.07807527778966485,0.10988372429656568,0.054941862148282485,0.07518360083449178,0.09831701647587412,0.13301713993794734,0.24579254118968605,0.17928397122071205,0.10410037038621954,0.023133415641381636,0.08964198561035566,0.08675030865518331,0.12434210907242957,0.034891246692762536,0.04516695343996675,0.04115629598099719,-0.017824280101638758,0.02018232719435869,-0.011086046478177057,0
418,0.10243344087245236,0.10926233693061647,0.07511785663979877,0.08194675269796217,0.06146006452347128,0.054631168465307876,0.17755129751225113,0.047802272407144485,0.047802272407144485,0.08877564875612556,0.08877564875612556,0.07511785663979877,0.03414448029081698,0.047802272407144485,0.19120908962857863,0.047802272407144485,0.09560454481428897,0.09560454481428897,0.13657792116327006,0.10243344087245236,0.12974902510510666,0.06828896058163467,0.17072240145408774,0.07511785663979877,0.06828896058163467,0.21852467386123295,0.21852467386123295,0.08877564875612556,0.013657792116326794,0.040973376348981086,0.19120908962857863,0.11609123298877985,0.14340681722143414,0.08877564875612556,0.08194675269796217,0.08194675269796217,0.17072240145408774,0.2526691541520506,0.20486688174490542,0.16389350539592434,0.15023571327959753,0.19803798568674202,0.13657792116327006,0.10243344087245236,0.06828896058163467,0.07511785663979877,0.18438019357041524,0.10926233693061647,0.027315584232653588,0.047802272407144485,0.006828896058163397,0.054631168465307876,0.06828896058163467,0.06828896058163467,0.040973376348981086,0.07511785663979877,0.13657792116327006,0.2868136344428683,0.14340681722143414,0.16389350539592434,0.02048668817449019,0.08877564875612556,0.16389350539592434,0.18438019357041524,0.03336848836386718,0.03448740847095872,0.033716294139059355,-0.005798618674938421,0.017113421177385735,-0.01163857621387382,0
419,0.14097404120037407,0.10442521570398049,0.12008899805957753,0.13053151962997578,0.11486773727437877,0.10442521570398049,0.09398269413358222,0.05221260785198987,0.09398269413358222,0.13053151962997578,0.15663782355597108,0.08876143334838345,0.07309765099278641,0.11486773727437877,0.19840790983756346,0.10442521570398049,0.13053151962997578,0.08354017256318394,0.19318664905236393,0.16185908434116986,0.10964647648917926,0.0678763902075869,0.15663782355597108,0.057433868637189384,0.09398269413358222,0.15663782355597108,0.15663782355597108,0.057433868637189384,0.041770086281591595,0.06265512942238814,0.20885043140796097,0.09398269413358222,0.16185908434116986,0.10964647648917926,0.13053151962997578,0.10964647648917926,0.20885043140796097,0.14097404120037407,0.1514165627707716,0.19840790983756346,0.12008899805957753,0.21929295297835924,0.13575278041517455,0.09920395491878173,0.04699134706679111,0.08876143334838345,0.13053151962997578,0.08876143334838345,0.06265512942238814,0.0678763902075869,0.02610630392599456,0.08354017256318394,0.13575278041517455,0.07831891177798518,0.06265512942238814,0.09920395491878173,0.20885043140796097,0.19318664905236393,0.12531025884477628,0.10964647648917926,0.07831891177798518,0.10964647648917926,0.09920395491878173,0.09398269413358222,0.01275033055573502,0.04323233159933973,0.0350468821618972,-0.03656131962291801,-0.0016001744789222265,-0.014745145861630598,0
420,0.29045246794428875,0.17612543268962164,0.14522623397214401,0.10196735576767549,0.17921535256136992,0.11741695512641466,0.11741695512641466,0.06179839743495451,0.15140607371563983,0.15758591345913567,0.09887743589592794,0.05561855769145942,0.12050687499816222,0.11432703525466639,0.11741695512641466,0.08960767628068458,0.13904639422864892,0.12050687499816222,0.24719358973982022,0.14213631410039645,0.11432703525466639,0.06179839743495451,0.14831615384389227,0.05870847756320697,0.09269759615243213,0.15758591345913567,0.16376575320263073,0.06488831730670279,0.018539519230485982,0.05870847756320697,0.1606758333308832,0.11432703525466639,0.2317439903810818,0.11432703525466639,0.049438717947963604,0.09578751602418041,0.2317439903810818,0.14213631410039645,0.12977663461340558,0.13904639422864892,0.12977663461340558,0.16685567307437826,0.05870847756320697,0.07415807692194613,0.030899198717476883,0.08651775640893704,0.06179839743495451,0.07415807692194613,0.052528637819711885,0.06488831730670279,0.024719358973981802,0.09887743589592794,0.12359679486990975,0.06179839743495451,0.08342783653718877,0.09269759615243213,0.11741695512641466,0.1606758333308832,0.1081471955111713,0.05870847756320697,0.07106815705019787,0.10196735576767549,0.10505727563942377,0.08651775640893704,0.07049367911335436,0.07059949225303386,0.061562604380866776,-0.02302568724023389,0.00711044073463417,-0.006182446937409528,0
421,0.30080337948895525,0.13078407803867603,0.13078407803867603,0.06539203901933767,0.20925452486188167,0.05231363121547042,0.06539203901933767,0.05231363121547042,0.09154885462707288,0.13078407803867603,0.13078407803867603,0.05231363121547042,0.05231363121547042,0.05231363121547042,0.15694089364641123,0.05231363121547042,0.06539203901933767,0.06539203901933767,0.23541134046961687,0.15694089364641123,0.05231363121547042,0.02615681560773521,0.1177056702348081,0.02615681560773521,0.09154885462707288,0.1177056702348081,0.17001930145027852,0.02615681560773521,0.01307840780386726,0.06539203901933767,0.23541134046961687,0.1177056702348081,0.23541134046961687,0.09154885462707288,0.02615681560773521,0.05231363121547042,0.13078407803867603,0.1177056702348081,0.1961761170580144,0.24848974827348483,0.09154885462707288,0.26156815607735207,0.1177056702348081,0.1177056702348081,0.06539203901933767,0.03923522341160247,0.05231363121547042,0.07847044682320561,0.02615681560773521,0.09154885462707288,0.01307840780386726,0.02615681560773521,0.13078407803867603,0.02615681560773521,0.02615681560773521,0.10462726243094084,0.1438624858425433,0.18309770925414645,0.17001930145027852,0.03923522341160247,0.02615681560773521,0.13078407803867603,0.09154885462707288,0.10462726243094084,0.09730697899340683,0.0954109604780357,0.09138262949204791,0.002624244928161052,0.03914439298615362,0.001990335808998389,0
422,0.08925163066546737,0.07552061056308783,0.1510412211261764,0.041193060307138624,0.08238612061427797,0.08925163066546737,0.08238612061427797,0.05492408040951816,0.11671367087022719,0.11671367087022719,0.0961171407166575,0.02746204020475908,0.07552061056308783,0.11671367087022719,0.1853687713821256,0.10298265076784764,0.12357918092141733,0.08238612061427797,0.08925163066546737,0.10984816081903705,0.07552061056308783,0.10984816081903705,0.1785032613309355,0.08925163066546737,0.10298265076784764,0.0961171407166575,0.16477224122855594,0.12357918092141733,0.01373102010237954,0.05492408040951816,0.23342734174045437,0.0961171407166575,0.11671367087022719,0.10298265076784764,0.08238612061427797,0.2128308115868854,0.1785032613309355,0.1716377512797461,0.13044469097260675,0.1510412211261764,0.14417571107498625,0.19223428143331575,0.15790673117736653,0.14417571107498625,0.08238612061427797,0.061789590460708296,0.25402387189402403,0.061789590460708296,0.02746204020475908,0.04805857035832875,0.03432755025594921,0.10984816081903705,0.06865510051189842,0.08238612061427797,0.0961171407166575,0.10298265076784764,0.15790673117736653,0.22656183168926494,0.21969632163807484,0.16477224122855594,0.04805857035832875,0.11671367087022719,0.0961171407166575,0.14417571107498625,0.010734899431307919,0.028651024861142668,0.002992417780154251,-0.02547174561051476,-0.002604675616761229,-0.008671641991032203,0
423,0.1807521186454513,0.08472755561505521,0.10732157044573616,0.06778204449204432,0.08472755561505521,0.09037605932272527,0.10732157044573616,0.05648503707670347,0.11297007415340694,0.10167306673806611,0.09037605932272527,0.05083653336903269,0.045188029661362636,0.10732157044573616,0.1751036149377812,0.10167306673806611,0.06778204449204432,0.06213354078437353,0.15250960010709955,0.15250960010709955,0.12991558527641786,0.09037605932272527,0.1807521186454513,0.08472755561505521,0.11297007415340694,0.208994637183803,0.19769762976846217,0.09037605932272527,0.05083653336903269,0.09602456303039605,0.21464314089147307,0.09037605932272527,0.14121259269175868,0.12426708156874779,0.08472755561505521,0.12426708156874779,0.15815810381476958,0.208994637183803,0.22029164459914385,0.1751036149377812,0.118618577861077,0.1807521186454513,0.12991558527641786,0.14121259269175868,0.08472755561505521,0.07907905190738443,0.14121259269175868,0.05083653336903269,0.05083653336903269,0.06778204449204432,0.016945511123010893,0.07907905190738443,0.06213354078437353,0.09602456303039605,0.10167306673806611,0.13556408898408864,0.12991558527641786,0.2711281779681773,0.15250960010709955,0.07343054819971437,0.033891022246021786,0.11297007415340694,0.09602456303039605,0.08472755561505521,0.03993223315219816,0.039187875800158235,0.039562887811885564,-0.0171663384794321,0.011506097538171865,-0.02390598158656041,0
424,0.16884448590477344,0.15416235669566253,0.05872851683644283,0.06606958144099792,0.13948022748655164,0.12479809827744077,0.16150342130021764,0.1027749044637748,0.1027749044637748,0.13948022748655164,0.08075171065010882,0.01468212920911017,0.1101159690683306,0.07341064604555374,0.14682129209110747,0.05872851683644283,0.1101159690683306,0.15416235669566253,0.19086767971843943,0.14682129209110747,0.06606958144099792,0.12479809827744077,0.2128908735321054,0.07341064604555374,0.06606958144099792,0.2202319381366612,0.2128908735321054,0.05872851683644283,0.01468212920911017,0.07341064604555374,0.2202319381366612,0.0880927752546639,0.15416235669566253,0.14682129209110747,0.05872851683644283,0.1101159690683306,0.25693726115943805,0.16150342130021764,0.11745703367288567,0.16150342130021764,0.19086767971843943,0.17618555050932852,0.14682129209110747,0.1027749044637748,0.022023193813665975,0.09543383985921972,0.0880927752546639,0.05872851683644283,0.01468212920911017,0.07341064604555374,0.02936425841822106,0.05872851683644283,0.13948022748655164,0.06606958144099792,0.06606958144099792,0.05872851683644283,0.11745703367288567,0.16150342130021764,0.17618555050932852,0.0880927752546639,0.02936425841822106,0.0880927752546639,0.0880927752546639,0.05872851683644283,0.055514800612086385,0.06040392081744208,0.026927877558850087,-0.011697235077605127,0.000113095669876787,-0.0007299391341706813,0
425,0.16405043721581622,0.08715179477090265,0.13329098023785124,0.06664549011892525,0.10765809942287931,0.1025315232598855,0.14354413256383958,0.08715179477090265,0.07177206628191979,0.1486707087268341,0.09740494709689097,0.03588603314095953,0.09740494709689097,0.05639233779293692,0.1025315232598855,0.06664549011892525,0.04613918546694787,0.1743035895418053,0.1486707087268341,0.11791125174886836,0.07177206628191979,0.08202521860790811,0.21531619884575934,0.08202521860790811,0.05639233779293692,0.24094907966073056,0.26145538431270793,0.09227837093389644,0.02050630465197667,0.10765809942287931,0.2306959273347422,0.09227837093389644,0.1845567418677936,0.1025315232598855,0.0512657616299424,0.07177206628191979,0.2306959273347422,0.19480989419378195,0.2101896226827648,0.15379728488982788,0.14354413256383958,0.24094907966073056,0.1025315232598855,0.10765809942287931,0.05639233779293692,0.1025315232598855,0.08202521860790811,0.06151891395593073,0.05639233779293692,0.0768986424449136,0.02050630465197667,0.06151891395593073,0.0768986424449136,0.07177206628191979,0.08202521860790811,0.1281644040748567,0.14354413256383958,0.15892386105282244,0.13329098023785124,0.06664549011892525,0.041012609303954055,0.09227837093389644,0.08715179477090265,0.0768986424449136,0.0457688606215592,0.046291370506788096,0.034791199473435536,-0.015035676966710463,0.023927162098000682,-0.010859854737911437,0
426,0.18105462023349167,0.15590814520106214,0.12573237516214697,0.07543942509728789,0.12070308015566061,0.15087885019457653,0.12573237516214697,0.07543942509728789,0.09052731011674546,0.12070308015566061,0.06538083508431593,0.035205065045400774,0.07041013009080228,0.10058590012971744,0.1659667352140341,0.07543942509728789,0.12070308015566061,0.1106444901426894,0.10561519513620304,0.14082026018160457,0.0804687201037735,0.1659667352140341,0.21123039027240684,0.1307616701686326,0.11567378514917502,0.19111321024646366,0.14082026018160457,0.11567378514917502,0.04526365505837273,0.0804687201037735,0.2665526353437515,0.09052731011674546,0.19614250525294927,0.10058590012971744,0.06035154007783031,0.12573237516214697,0.1659667352140341,0.1760253252270053,0.16093744020754774,0.20117180025943487,0.09555660512323183,0.18105462023349167,0.05029295006485835,0.0804687201037735,0.07041013009080228,0.07543942509728789,0.1357909651751182,0.04526365505837273,0.04023436005188638,0.10561519513620304,0.02011718002594319,0.06538083508431593,0.1106444901426894,0.09555660512323183,0.06538083508431593,0.07543942509728789,0.1860839152399773,0.21123039027240684,0.15087885019457653,0.09555660512323183,0.04526365505837273,0.09052731011674546,0.07543942509728789,0.06035154007783031,0.045083393132405926,0.05854073691093368,0.020979254132976174,-0.012240264766736177,0.03162235519900489,0.00409952537504877,0
427,0.14200950172876403,0.12562378999082968,0.07100475086438202,0.07100475086438202,0.10377617434025077,0.13108569390347496,0.10923807825289532,0.07100475086438202,0.09831427042760622,0.12562378999082968,0.07646665477702656,0.03277142347586874,0.0873904626023164,0.09285236651496094,0.21847615650579136,0.07100475086438202,0.09285236651496094,0.10923807825289532,0.1583952134666984,0.14747140564140934,0.1146999821655406,0.1638571173793437,0.21301425259314682,0.09831427042760622,0.07100475086438202,0.20755234868050154,0.1747809252046328,0.0873904626023164,0.060080943039092206,0.060080943039092206,0.24032377215637027,0.060080943039092206,0.14747140564140934,0.10377617434025077,0.0873904626023164,0.15293330955405388,0.20209044476785698,0.20209044476785698,0.1365475978161195,0.18024282911727807,0.1365475978161195,0.19662854085521245,0.1146999821655406,0.09831427042760622,0.04915713521380311,0.07646665477702656,0.10923807825289532,0.07646665477702656,0.03277142347586874,0.07646665477702656,0.01638571173793437,0.09285236651496094,0.0873904626023164,0.09285236651496094,0.08192855868967185,0.07100475086438202,0.18570473302992263,0.19116663694256716,0.18024282911727807,0.09285236651496094,0.021847615650578918,0.10377617434025077,0.08192855868967185,0.09831427042760622,0.021727243199679995,0.04746646201593989,0.032268103751437086,-0.012883244205809658,0.01613478937173012,0.001413691052254956,0
428,0.14028477108368137,0.12274917469822119,0.26303394578190253,0.08767798192730085,0.07014238554184068,0.08767798192730085,0.07014238554184068,0.08767798192730085,0.10521357831276101,0.12274917469822119,0.14028477108368137,0.15782036746914152,0.07014238554184068,0.07014238554184068,0.12274917469822119,0.03507119277092034,0.07014238554184068,0.05260678915638051,0.19289156024006188,0.07014238554184068,0.0,0.10521357831276101,0.22796275301098223,0.12274917469822119,0.22796275301098223,0.1753559638546017,0.03507119277092034,0.07014238554184068,0.03507119277092034,0.08767798192730085,0.21042715662552203,0.08767798192730085,0.3682475240946636,0.05260678915638051,0.07014238554184068,0.10521357831276101,0.21042715662552203,0.14028477108368137,0.12274917469822119,0.12274917469822119,0.03507119277092034,0.1753559638546017,0.07014238554184068,0.07014238554184068,0.03507119277092034,0.1753559638546017,0.10521357831276101,0.03507119277092034,0.03507119277092034,0.08767798192730085,0.01753559638546017,0.01753559638546017,0.10521357831276101,0.12274917469822119,0.08767798192730085,0.08767798192730085,0.22796275301098223,0.12274917469822119,0.10521357831276101,0.05260678915638051,0.01753559638546017,0.07014238554184068,0.07014238554184068,0.05260678915638051,0.019511444529575137,0.029288878778383553,0.0533277875550392,-0.05218378339157915,-0.04612712253622533,-0.017634242572929927,0
429,0.23982305402481352,0.15417196330166583,0.1370417451570363,0.08565109072314768,0.08565109072314768,0.05139065443388861,0.222692835880184,0.06852087257851815,0.15417196330166583,0.10278130886777723,0.11991152701240676,0.03426043628925907,0.06852087257851815,0.15417196330166583,0.11991152701240676,0.08565109072314768,0.11991152701240676,0.08565109072314768,0.1884323995909249,0.10278130886777723,0.11991152701240676,0.08565109072314768,0.03426043628925907,0.1370417451570363,0.11991152701240676,0.10278130886777723,0.11991152701240676,0.08565109072314768,0.03426043628925907,0.08565109072314768,0.20556261773555445,0.11991152701240676,0.23982305402481352,0.15417196330166583,0.06852087257851815,0.15417196330166583,0.10278130886777723,0.15417196330166583,0.06852087257851815,0.17130218144629536,0.1370417451570363,0.1884323995909249,0.05139065443388861,0.05139065443388861,0.017130218144629537,0.08565109072314768,0.11991152701240676,0.05139065443388861,0.017130218144629537,0.03426043628925907,0.017130218144629537,0.06852087257851815,0.1884323995909249,0.08565109072314768,0.10278130886777723,0.06852087257851815,0.222692835880184,0.10278130886777723,0.1370417451570363,0.10278130886777723,0.017130218144629537,0.11991152701240676,0.11991152701240676,0.20556261773555445,0.07340983007660236,0.07857385496471296,0.08382573793772383,-0.0013404267346874845,0.025755177124916578,0.00735996491196282,0
430,0.15178225828197517,0.16045553018380196,0.09974262687101232,0.06938617521461714,0.15178225828197517,0.14310898638014768,0.16912880208562947,0.08673271901827143,0.10407926282192571,0.10407926282192571,0.08239608306735803,0.04770299546004874,0.10407926282192571,0.08673271901827143,0.09974262687101232,0.05203963141096286,0.12142580662558,0.13443571447832087,0.1474456223310618,0.1300990785274075,0.06938617521461714,0.12142580662558,0.2471882492020741,0.10407926282192571,0.0954059909200982,0.17780207398745623,0.29055460871120947,0.07805944711644391,0.04336635950913535,0.03902972355822196,0.18647534588928374,0.1170891706746666,0.1474456223310618,0.18647534588928374,0.06071290331278964,0.06071290331278964,0.20382188969293802,0.20815852564385143,0.16045553018380196,0.13443571447832087,0.14310898638014768,0.25586152110390087,0.1084158987728391,0.08673271901827143,0.06504953926370376,0.07805944711644391,0.06938617521461714,0.06504953926370376,0.06504953926370376,0.06938617521461714,0.030356451656394452,0.07805944711644391,0.1084158987728391,0.06938617521461714,0.06504953926370376,0.06071290331278964,0.11275253472375249,0.16912880208562947,0.11275253472375249,0.06504953926370376,0.030356451656394452,0.09974262687101232,0.10407926282192571,0.08239608306735803,0.03669665998653892,0.04162016708670248,0.025547614918946863,-0.024082886584899623,0.01377816014294054,0.00018326667210120872,0
431,0.09783752201966463,0.0633066318950767,0.0633066318950767,0.034530890124587224,0.08057207695737066,0.05179633518688118,0.04604118683278274,0.09208237366556617,0.034530890124587224,0.15538900556064356,0.09783752201966463,0.02877574177048947,0.02302059341639102,0.06906178024917445,0.10934781872786012,0.05179633518688118,0.06906178024917445,0.10934781872786012,0.18991989568523077,0.16689930226883906,0.08632722531146841,0.10934781872786012,0.1496338572065458,0.12661326379015408,0.02302059341639102,0.18991989568523077,0.1784095989770353,0.06906178024917445,0.01151029670819551,0.09208237366556617,0.24171623087211194,0.201430192393427,0.06906178024917445,0.04604118683278274,0.05179633518688118,0.01151029670819551,0.2129404891016225,0.21869563745572024,0.16114415391474132,0.23596108251801423,0.05755148354097894,0.2935125660589931,0.13236841214425185,0.08057207695737066,0.04604118683278274,0.09783752201966463,0.10934781872786012,0.09208237366556617,0.02877574177048947,0.05179633518688118,0.01151029670819551,0.040286038478684984,0.15538900556064356,0.09208237366556617,0.10359267037376237,0.09208237366556617,0.0633066318950767,0.18991989568523077,0.15538900556064356,0.16689930226883906,0.05179633518688118,0.18416474733113303,0.11510296708195789,0.22445078580981867,0.048315130342591564,0.04882342291390725,0.04016844199536797,-0.010172202366544866,0.021139561798273882,0.007891571752724213,0
432,0.14187835316243136,0.1576426146249235,0.047292784387477124,0.08670343804370746,0.10246769950620031,0.16552474535616957,0.14976048389367744,0.09458556877495425,0.10246769950620031,0.07882130731246138,0.11823196096869244,0.047292784387477124,0.039410653656230345,0.16552474535616957,0.16552474535616957,0.09458556877495425,0.12611409169993854,0.16552474535616957,0.25222818339987774,0.1891711375499085,0.23646392193738563,0.055174915118723196,0.14187835316243136,0.055174915118723196,0.12611409169993854,0.19705326828115455,0.1891711375499085,0.055174915118723196,0.039410653656230345,0.10246769950620031,0.14187835316243136,0.11034983023744639,0.1339962224311853,0.11823196096869244,0.039410653656230345,0.12611409169993854,0.22858179120613956,0.1576426146249235,0.14976048389367744,0.1576426146249235,0.055174915118723196,0.2601103141311245,0.06305704584996927,0.07093917658121533,0.047292784387477124,0.10246769950620031,0.03152852292498427,0.015764261462492137,0.03152852292498427,0.07093917658121533,0.015764261462492137,0.055174915118723196,0.16552474535616957,0.11034983023744639,0.12611409169993854,0.08670343804370746,0.1339962224311853,0.1576426146249235,0.07882130731246138,0.023646392193738208,0.047292784387477124,0.11823196096869244,0.055174915118723196,0.055174915118723196,0.019446362244937662,0.02898096203439488,0.03787210158564724,-0.014698516934984588,0.020371130519151997,-0.007712600221441482,0
433,0.07082830584756586,0.18149753373438754,0.10624245877134882,0.04869446027020154,0.12394953523324027,0.21248491754269763,0.14608338081060462,0.0796818440785116,0.08410861319398448,0.13722984257965887,0.13280307346418602,0.06640153673209301,0.04869446027020154,0.12837630434871314,0.11952276611776742,0.04869446027020154,0.20363137931175188,0.1593636881570232,0.24789907046648055,0.12394953523324027,0.2567526086974263,0.14608338081060462,0.14608338081060462,0.0796818440785116,0.08410861319398448,0.14608338081060462,0.1726439955034418,0.10181568965587594,0.057547998501147266,0.07525507496303874,0.11066922788682167,0.14165661169513172,0.12394953523324027,0.14165661169513172,0.04869446027020154,0.0929621514249302,0.19920461019627902,0.1593636881570232,0.11066922788682167,0.14608338081060462,0.10181568965587594,0.23019199400458906,0.11509599700229453,0.08410861319398448,0.0398409220392558,0.10181568965587594,0.10624245877134882,0.07082830584756586,0.008853538230945732,0.0796818440785116,0.022133845577364336,0.07525507496303874,0.15493691904155035,0.11066922788682167,0.10181568965587594,0.0796818440785116,0.13722984257965887,0.10181568965587594,0.11066922788682167,0.06640153673209301,0.0398409220392558,0.14165661169513172,0.0796818440785116,0.09738892054040307,0.006181640615330351,0.014666937020985768,0.02588024399215548,-0.03470286897795833,0.011306051965516347,-0.004418249461507923,0
434,0.06329262826266623,0.10850164845028587,0.16275247267542847,0.11754345248780952,0.17179427671295208,0.10850164845028587,0.19891968882552374,0.04520902018761894,0.04520902018761894,0.1537106686379048,0.18083608075047647,0.06329262826266623,0.06329262826266623,0.07233443230019058,0.1356270605628568,0.06329262826266623,0.16275247267542847,0.09945984441276151,0.2079614928630474,0.08137623633771424,0.10850164845028587,0.08137623633771424,0.16275247267542847,0.06329262826266623,0.1537106686379048,0.1537106686379048,0.22604510093809538,0.07233443230019058,0.04520902018761894,0.04520902018761894,0.11754345248780952,0.11754345248780952,0.18083608075047647,0.2079614928630474,0.02712541211257093,0.08137623633771424,0.19891968882552374,0.1537106686379048,0.18987788478800008,0.11754345248780952,0.11754345248780952,0.28933772920076234,0.08137623633771424,0.14466886460038117,0.07233443230019058,0.09041804037523787,0.14466886460038117,0.04520902018761894,0.05425082422514258,0.10850164845028587,0.04520902018761894,0.04520902018761894,0.07233443230019058,0.07233443230019058,0.05425082422514258,0.09945984441276151,0.18083608075047647,0.06329262826266623,0.14466886460038117,0.07233443230019058,0.07233443230019058,0.09041804037523787,0.06329262826266623,0.10850164845028587,0.0048797667115683535,0.017303290926521095,0.032089114246740505,-0.04743698710464726,0.027491616090593526,-0.014199656533389846,0
435,0.19431874121781392,0.11659124473068805,0.15934136779860736,0.06995474683841311,0.1127048699063324,0.11659124473068805,0.10493212025761968,0.042750123067918575,0.1127048699063324,0.2254097398126648,0.12825036920375715,0.058295622365344024,0.06606837201405676,0.07772749648712514,0.09715937060890696,0.04663649789227494,0.1127048699063324,0.07772749648712514,0.29147811182672156,0.1127048699063324,0.08938662096019423,0.11659124473068805,0.205977865690883,0.09715937060890696,0.12825036920375715,0.18265961674474554,0.15934136779860736,0.06606837201405676,0.007772749648712017,0.12825036920375715,0.19820511604217025,0.07384112166276947,0.19043236639345826,0.12825036920375715,0.0621819971897004,0.0816138713114815,0.2992508614754343,0.1748868670960328,0.15934136779860736,0.16711411744732008,0.12047761955504442,0.1865459915691019,0.0816138713114815,0.054409247540987665,0.015545499297424742,0.06606837201405676,0.07384112166276947,0.0621819971897004,0.04663649789227494,0.054409247540987665,0.01165912447306838,0.019431874121781104,0.09327299578455059,0.10104574543326332,0.06606837201405676,0.10104574543326332,0.10104574543326332,0.205977865690883,0.07384112166276947,0.03886374824356221,0.042750123067918575,0.08938662096019423,0.0505228727166313,0.10881849508197605,0.05740740842094659,0.0683203621151536,0.04805573968195029,0.005015554237174921,0.019491883484063697,-0.0010548502556984353,0
436,0.32929636753390135,0.12231007936973473,0.2163947558079927,0.056450805862954326,0.1317185470135601,0.12231007936973473,0.07526774115060576,0.06585927350677968,0.1693524175888637,0.18816935287651515,0.07526774115060576,0.04704233821912824,0.09408467643825721,0.06585927350677968,0.11290161172590865,0.04704233821912824,0.1411270146573862,0.11290161172590865,0.1411270146573862,0.056450805862954326,0.08467620879443186,0.11290161172590865,0.2163947558079927,0.06585927350677968,0.12231007936973473,0.15994394994503763,0.08467620879443186,0.1411270146573862,0.0,0.08467620879443186,0.1975778205203405,0.11290161172590865,0.1693524175888637,0.08467620879443186,0.12231007936973473,0.15053548230121228,0.1034931440820833,0.1693524175888637,0.1317185470135601,0.18816935287651515,0.15994394994503763,0.08467620879443186,0.11290161172590865,0.04704233821912824,0.07526774115060576,0.1034931440820833,0.06585927350677968,0.11290161172590865,0.08467620879443186,0.07526774115060576,0.009408467643825354,0.04704233821912824,0.1317185470135601,0.07526774115060576,0.08467620879443186,0.07526774115060576,0.07526774115060576,0.15994394994503763,0.1317185470135601,0.12231007936973473,0.04704233821912824,0.11290161172590865,0.11290161172590865,0.1693524175888637,0.08176762839936938,0.06638012220969601,0.03715286385858593,-0.011574264052682954,0.020085173981658697,-0.00048400560516827815,0
